ProcPress (bar),ExtPress (bar),ProcTempr *C,ChmbrTempr *C,SGTempr *C,ExtTmpr *C,ProcType,V1,V2,V3,V5,Vacuum,Water,ChHeat,ShdHeat,SgsHeat,ChTar *C,ChPWR %,SgTar *C,SgPWR %
1.0079808235168457,1.0061694383621216,81.73580932617188,119.37278747558594,220.8832855224609,36.61500549316406,4,False,True,False,True,False,False,True,False,False,136,66,210,0
1.008602261543274,1.0061635971069336,81.81885528564453,119.4666976928711,220.92483520507807,36.64571380615234,4,False,True,False,True,False,False,True,False,False,136,66,210,0
1.0087946653366089,1.0061583518981934,81.91071319580078,119.60589599609376,220.94970703125,36.68765258789063,4,False,True,False,True,False,False,True,False,False,136,65,210,0
1.0086119174957275,1.006152868270874,82.00643157958984,119.7829818725586,220.97483825683597,36.667747497558594,4,False,True,False,True,False,False,True,False,False,136,65,210,0
1.0090099573135376,1.0061500072479248,82.09029388427734,119.97227478027344,220.97142028808597,36.70116424560547,4,False,True,False,True,False,False,True,False,False,136,64,210,0
1.005469560623169,1.0061544179916382,82.1712875366211,120.2078094482422,221.0124664306641,36.613861083984375,4,False,True,False,False,True,False,False,False,False,136,63,210,0
0.98458993434906,1.0061463117599487,82.26606750488281,120.4278793334961,221.0207977294922,36.63817596435547,4,False,True,False,False,True,False,False,False,False,136,62,210,0
0.9596257209777832,1.006150722503662,82.34403228759766,120.65181732177734,221.02072143554688,36.63050079345703,4,False,True,False,False,True,False,False,False,False,136,61,210,0
0.934282124042511,1.0061496496200562,82.40625762939453,120.8397445678711,221.0010681152344,36.60789489746094,4,False,True,False,False,True,False,False,False,False,136,60,210,0
0.9090006947517396,1.0061546564102173,82.47171020507812,121.01592254638672,220.9616241455078,36.604766845703125,4,False,True,False,False,True,False,False,False,False,136,60,210,0
0.886462926864624,1.0061525106430054,82.5146713256836,121.14842987060548,220.92942810058597,36.58812713623047,4,False,True,False,False,True,False,False,False,False,136,59,210,0
0.8657789826393127,1.0061582326889038,82.56446075439453,121.2126922607422,220.888916015625,36.54334259033203,4,False,True,False,False,True,False,False,False,False,136,59,210,0
0.8415881991386414,1.0061603784561155,82.61100006103516,121.25927734375,220.84190368652344,36.55656433105469,4,False,True,False,False,True,False,False,False,False,136,59,210,0
0.8213663697242737,1.0061616897583008,82.65116119384766,121.2769775390625,220.79254150390625,36.532257080078125,4,False,True,False,False,True,False,True,False,False,136,58,210,0
0.8001353144645691,1.006169676780701,82.67733001708984,121.28850555419922,220.7402191162109,36.50438690185547,4,False,True,False,False,True,False,True,False,False,136,58,210,0
0.7817183136940002,1.006170630455017,82.71187591552734,121.26124572753906,220.68565368652344,36.47367858886719,4,False,True,False,False,True,False,True,False,False,136,58,210,0
0.7618578672409058,1.0061691999435425,82.74945068359375,121.26526641845705,220.6241912841797,36.46671295166016,4,False,True,False,False,True,False,True,False,False,136,58,210,0
0.7431005239486694,1.0061781406402588,82.78070068359375,121.2901611328125,220.56593322753903,36.47196960449219,4,False,True,False,False,True,False,True,False,False,136,58,210,0
0.7262445688247681,1.00616717338562,82.81211853027344,121.3588638305664,220.5002899169922,36.46273040771485,4,False,True,False,False,True,False,True,False,False,136,58,210,0
0.7109209299087524,1.006167769432068,82.836669921875,121.45519256591795,220.45660400390625,36.45903778076172,4,False,True,False,False,True,False,True,False,False,136,58,210,0
0.6926908493041992,1.0061569213867188,82.86351776123047,121.58698272705078,220.3830108642578,36.43415069580078,4,False,True,False,False,True,False,True,False,False,136,57,210,0
0.6765431761741638,1.0061531066894531,82.90009307861328,121.74822235107422,220.31805419921875,36.442115783691406,4,False,True,False,False,True,False,True,False,False,136,57,210,0
0.6618024706840515,1.0061540603637695,82.9371566772461,121.9393539428711,220.24647521972656,36.44438934326172,4,False,True,False,False,True,False,True,False,False,136,56,210,0
0.6453210115432739,1.00615131855011,82.96160888671875,122.14767456054688,220.17626953125,36.43827819824219,4,False,True,False,False,True,False,True,False,False,136,55,210,0
0.6318307518959045,1.0061447620391846,82.97940826416016,122.3399658203125,220.11343383789065,36.44822692871094,4,False,True,False,False,True,False,False,False,False,136,54,210,0
0.617469310760498,1.0061339139938354,83.02030944824219,122.55626678466795,220.0452880859375,36.44837188720703,4,False,True,False,False,True,False,False,False,False,136,54,210,0
0.6037842035293579,1.0061208009719849,83.05561828613281,122.7940444946289,219.97857666015625,36.42164611816406,4,False,True,False,False,True,False,False,False,False,136,53,210,0
0.5904145836830139,1.0061399936676023,83.08706665039062,123.01590728759766,219.9014892578125,36.44552612304688,4,False,True,False,False,True,False,False,False,False,136,52,210,0
0.5764126181602478,1.006144404411316,83.109375,123.20156860351562,219.83421325683597,36.41040802001953,4,False,True,False,False,True,False,False,False,False,136,51,210,0
0.5638466477394104,1.0061566829681396,83.13722229003906,123.34850311279295,219.75540161132807,36.389793395996094,4,False,True,False,False,True,False,False,False,False,136,50,210,0
0.5511497855186462,1.0061638355255127,83.16532135009766,123.44007873535156,219.680419921875,36.34927368164063,4,False,True,False,False,True,False,False,False,False,136,50,210,0
0.5390704870223999,1.0061687231063845,83.18909454345703,123.49895477294922,219.6142425537109,36.33818817138672,4,False,True,False,False,True,False,False,False,False,136,50,210,0
0.5275476574897766,1.00616192817688,83.20669555664062,123.52775573730467,219.529296875,36.319129943847656,4,False,True,False,False,True,False,False,False,False,136,49,210,0
0.5153528451919556,1.006153583526611,83.22766876220703,123.53776550292967,219.4532012939453,36.25743103027344,4,False,True,False,False,True,False,False,False,False,136,49,210,0
0.5039352178573608,1.006166696548462,83.25007629394531,123.5247802734375,219.38861083984372,36.22856903076172,4,False,True,False,False,True,False,False,False,False,136,49,210,0
0.4940027594566345,1.006185531616211,83.26056671142578,123.50343322753906,219.29638671875,36.22942352294922,4,False,True,False,False,True,False,True,False,False,136,49,210,0
0.4832453429698944,1.0061895847320557,83.27686309814453,123.46868896484376,219.22991943359372,36.23382568359375,4,False,True,False,False,True,False,True,False,False,136,50,210,0
0.473093718290329,1.006214618682861,83.29711151123047,123.4236068725586,219.1474609375,36.25486755371094,4,False,True,False,False,True,False,True,False,False,136,50,210,0
0.4626027941703796,1.0062214136123655,83.31001281738281,123.41355895996094,219.06748962402344,36.19629669189453,4,False,True,False,False,True,False,True,False,False,136,50,210,0
0.4533386528491974,1.0062274932861328,83.33110809326172,123.42320251464844,218.994384765625,36.22103118896485,4,False,True,False,False,True,False,True,False,False,136,50,210,0
0.4445460736751556,1.0062135457992554,83.34635162353516,123.48287963867188,218.92315673828125,36.21065521240234,4,False,True,False,False,True,False,True,False,False,136,50,210,0
0.4349139630794525,1.0062003135681152,83.3719253540039,123.5768585205078,218.8403167724609,36.21890258789063,4,False,True,False,False,True,False,True,False,False,136,49,210,0
0.4260830581188202,1.0062031745910645,83.39482116699219,123.70838928222656,218.7669219970703,36.21363830566406,4,False,True,False,False,True,False,True,False,False,136,49,210,0
0.4174623191356659,1.0062038898468018,83.41691589355469,123.88182067871094,218.6944122314453,36.207664489746094,4,False,True,False,False,True,False,True,False,False,136,48,210,0
0.4089630544185638,1.006210446357727,83.44142150878906,124.07917022705078,218.6145782470703,36.19117736816406,4,False,True,False,False,True,False,False,False,False,136,47,210,0
0.4010311663150787,1.0062079429626465,83.47130584716797,124.25465393066406,218.5449066162109,36.194732666015625,4,False,True,False,False,True,False,False,False,False,136,47,210,0
0.3933072984218597,1.006198525428772,83.49842071533203,124.48807525634766,218.47776794433597,36.165016174316406,4,False,True,False,False,True,False,False,False,False,136,46,210,0
0.3854748010635376,1.006197214126587,83.52556610107422,124.7047348022461,218.39773559570312,36.19486999511719,4,False,True,False,False,True,False,False,False,False,136,45,210,0
0.3778747320175171,1.0061875581741333,83.5484390258789,124.86886596679688,218.32708740234372,36.18036651611328,4,False,True,False,False,True,False,False,False,False,136,44,210,0
0.3709711134433746,1.0061936378479004,83.57301330566406,125.01395416259766,218.2510986328125,36.185203552246094,4,False,True,False,False,True,False,False,False,False,136,44,210,0
0.3634330034255981,1.0061912536621094,83.60494995117188,125.12430572509766,218.18060302734372,36.13785552978516,4,False,True,False,False,True,False,False,False,False,136,43,210,0
0.3567867577075958,1.00618314743042,83.626708984375,125.1866455078125,218.10723876953125,36.101600646972656,4,False,True,False,False,True,False,False,False,False,136,43,210,0
0.3496425449848175,1.006178379058838,83.64562225341797,125.23357391357422,218.0213928222656,36.092079162597656,4,False,True,False,False,True,False,False,False,False,136,43,210,0
0.3433555662631988,1.0061641931533811,83.66905975341797,125.25404357910156,217.93296813964844,36.09349822998047,4,False,True,False,False,True,False,False,False,False,136,42,210,0
0.3367150127887726,1.0061511993408203,83.69552612304688,125.2554702758789,217.860107421875,36.05681610107422,4,False,True,False,False,True,False,False,False,False,136,42,210,0
0.3300317823886871,1.006152868270874,83.7264633178711,125.23440551757812,217.79522705078125,36.06150817871094,4,False,True,False,False,True,False,False,False,False,136,43,210,0
0.3251575827598572,1.0061382055282593,83.73853302001953,125.1786880493164,217.71652221679688,36.02070617675781,4,False,True,False,False,True,False,True,False,False,136,43,210,0
0.3186964392662048,1.0061461925506592,83.75926208496094,125.14500427246094,217.63331604003903,36.00080108642578,4,False,True,False,False,True,False,True,False,False,136,43,210,0
0.3131783902645111,1.0061475038528442,83.78504943847656,125.11515045166016,217.564453125,35.978904724121094,4,False,True,False,False,True,False,True,False,False,136,43,210,0
0.307077944278717,1.0061475038528442,83.80239868164062,125.09255981445312,217.4782257080078,35.980613708496094,4,False,True,False,False,True,False,True,False,False,136,43,210,0
0.3024919927120209,1.006144642829895,83.8371810913086,125.08855438232422,217.4130706787109,35.95501708984375,4,False,True,False,False,True,False,True,False,False,136,43,210,0
0.2968700230121612,1.0061347484588623,83.8653564453125,125.13711547851562,217.33351135253903,35.97904968261719,4,False,True,False,False,True,False,True,False,False,136,43,210,0
0.2914966642856598,1.0061217546463013,83.8978271484375,125.21910095214844,217.2611389160156,35.962554931640625,4,False,True,False,False,True,False,True,False,False,136,43,210,0
0.286645770072937,1.006115198135376,83.92652893066406,125.35537719726562,217.1865234375,35.966819763183594,4,False,True,False,False,True,False,True,False,False,136,42,210,0
0.2817594110965729,1.0061078071594238,83.95243072509766,125.5000228881836,217.11268615722656,35.968955993652344,4,False,True,False,False,True,False,True,False,False,136,42,210,0
0.2768279612064361,1.00610613822937,83.99066162109375,125.69921112060548,217.0439300537109,36.00634765625,4,False,True,False,False,True,False,False,False,False,136,41,210,0
0.27274090051651,1.0060994625091553,84.02461242675781,125.9039306640625,216.97756958007807,35.94776916503906,4,False,True,False,False,True,False,False,False,False,136,40,210,0
0.2681946754455566,1.0061004161834717,84.05925750732422,126.09400939941406,216.91896057128903,35.959571838378906,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.263870894908905,1.0060988664627075,84.10413360595703,126.28531646728516,216.84005737304688,35.91194152832031,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.2587649524211883,1.0060955286026,84.13491821289062,126.43514251708984,216.7635498046875,35.91577911376953,4,False,True,False,False,True,False,False,False,False,136,38,210,0
0.2548665702342987,1.0060936212539673,84.16897583007812,126.57160186767578,216.68565368652344,35.881370544433594,4,False,True,False,False,True,False,False,False,False,136,37,210,0
0.2502782046794891,1.0060864686965942,84.20298767089844,126.64714050292967,216.6132659912109,35.86729431152344,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.2462299913167953,1.00608491897583,84.24347686767578,126.69012451171876,216.5311279296875,35.849098205566406,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.2422985136508941,1.006081461906433,84.27985382080078,126.7252426147461,216.4615631103516,35.842559814453125,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.2390688955783844,1.0060763359069824,84.30179595947266,126.72431182861328,216.3924865722656,35.80943298339844,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.2347777634859085,1.0060769319534302,84.34841918945312,126.70745849609376,216.3100433349609,35.800193786621094,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.2308519929647445,1.0060689449310305,84.3853530883789,126.68038177490234,216.2434844970703,35.752281188964844,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.2272631824016571,1.0060734748840332,84.4146728515625,126.6389389038086,216.16310119628903,35.74729919433594,4,False,True,False,False,True,False,False,False,False,136,39,210,0
0.223641812801361,1.0060726404190063,84.45138549804688,126.60028839111328,216.08387756347656,35.71573638916016,4,False,True,False,False,True,False,True,False,False,136,39,210,0
